Organization,Repository,Is_Fork,Parent_Repo,Parent_Archived,Stars,Forks,Forks_History,Open_Issues,Closed_Issues,Avg_Response_Time (sec),Has_README,Has_Wiki,Commit_Count,Release_Count,Contributors_Count,Contributors
saphetor,varsome-api-client-python,False,,,33,15,"[{'user': 'ehsanb29', 'forked_at': '2025-02-10T11:43:55Z'}, {'user': 'venta380', 'forked_at': '2025-01-20T14:49:48Z'}, {'user': '1seokyoo', 'forked_at': '2022-10-11T00:55:12Z'}, {'user': 'nonacus', 'forked_at': '2022-06-27T09:48:28Z'}, {'user': 'definitelysean', 'forked_at': '2021-09-29T18:02:26Z'}, {'user': 'Sumerian-Health', 'forked_at': '2021-08-22T18:44:01Z'}, {'user': 'fanshijianpharmacy', 'forked_at': '2021-07-03T10:48:51Z'}, {'user': 'lifebit-ai', 'forked_at': '2021-05-31T14:19:20Z'}, {'user': 'VGsoftTeam', 'forked_at': '2021-04-27T07:38:04Z'}, {'user': 'lgb-cyber', 'forked_at': '2021-03-30T07:22:45Z'}, {'user': 'haeSunshim', 'forked_at': '2020-11-05T15:42:35Z'}, {'user': 'N-damo', 'forked_at': '2019-07-10T08:41:04Z'}, {'user': 'chapplec', 'forked_at': '2018-01-12T11:07:55Z'}, {'user': 'poddus', 'forked_at': '2017-12-29T15:21:58Z'}, {'user': 'kemalbsoylu', 'forked_at': '2017-08-10T11:24:20Z'}]",5,21,68762.0,True,True,90,1,7,"[{'user': 'ckopanos', 'contributions': 56, 'location': 'Trikala, Greece'}, {'user': 'chapplec', 'contributions': 4, 'location': None}, {'user': 'argyris-gardelakos', 'contributions': 4, 'location': None}, {'user': 'kchatzikok', 'contributions': 3, 'location': None}, {'user': 'thasteris', 'contributions': 3, 'location': None}, {'user': 'RikMaxSpeed', 'contributions': 2, 'location': 'UK'}, {'user': 'gpanouts', 'contributions': 1, 'location': 'Athens Greece'}]"
saphetor,Catch,True,catchorg/Catch2,False,0,0,[],0,0,,True,True,1403,0,43,"[{'user': 'philsquared', 'contributions': 1076, 'location': 'UK'}, {'user': 'Kosta-Github', 'contributions': 15, 'location': 'Münster, Germany'}, {'user': 'PureAbstract', 'contributions': 13, 'location': None}, {'user': 'martinmoene', 'contributions': 11, 'location': 'Netherlands'}, {'user': 'SeanCline', 'contributions': 3, 'location': 'Cleveland, OH'}, {'user': 'benagain', 'contributions': 2, 'location': None}, {'user': 'daniel-j-h', 'contributions': 2, 'location': 'Berlin, Germany'}, {'user': 'Fraser999', 'contributions': 2, 'location': 'Dalrymple, Scotland.'}, {'user': 'godlygeek', 'contributions': 2, 'location': 'Philadelphia, PA'}, {'user': 'webmaster128', 'contributions': 2, 'location': 'localhost'}, {'user': 'wichert', 'contributions': 2, 'location': 'The Netherlands'}, {'user': 'ctrychta', 'contributions': 2, 'location': None}, {'user': 'gnzlbg', 'contributions': 2, 'location': 'Munich, Germany'}, {'user': 'paleozogt', 'contributions': 1, 'location': 'Boulder, CO'}, {'user': 'nanoant', 'contributions': 1, 'location': 'Zurich Area, Switzerland'}, {'user': 'moleike', 'contributions': 1, 'location': 'Barcelona'}, {'user': 'manenko', 'contributions': 1, 'location': None}, {'user': 'andybalaam', 'contributions': 1, 'location': None}, {'user': 'AnthonySuper', 'contributions': 1, 'location': 'Denver'}, {'user': 'BMBurstein', 'contributions': 1, 'location': None}, {'user': 'benjamg', 'contributions': 1, 'location': 'Reading'}, {'user': 'cassiebeckley', 'contributions': 1, 'location': None}, {'user': 'DavidEGrayson', 'contributions': 1, 'location': 'Las Vegas, Nevada'}, {'user': 'fcaylus', 'contributions': 1, 'location': None}, {'user': 'AzCopey', 'contributions': 1, 'location': 'Scotland'}, {'user': 'jbrwilkinson', 'contributions': 1, 'location': 'London, UK'}, {'user': 'jweyrich', 'contributions': 1, 'location': 'Florianópolis, SC, Brazil'}, {'user': 'jlschrag', 'contributions': 1, 'location': None}, {'user': 'nabijaczleweli', 'contributions': 1, 'location': 'Kraków, Poland'}, {'user': 'klmr', 'contributions': 1, 'location': 'Basel, CH'}, {'user': 'colonelsammy', 'contributions': 1, 'location': 'UK'}, {'user': 'mattrubin', 'contributions': 1, 'location': 'Cambridge, MA'}, {'user': 'adzenith', 'contributions': 1, 'location': None}, {'user': 'PetterS', 'contributions': 1, 'location': 'Sweden'}, {'user': 'rafaeleyng', 'contributions': 1, 'location': None}, {'user': 'tobiasweibel', 'contributions': 1, 'location': 'Switzerland'}, {'user': 'therocode', 'contributions': 1, 'location': 'Australia'}, {'user': 'luxe', 'contributions': 1, 'location': None}, {'user': 'vadz', 'contributions': 1, 'location': 'France'}, {'user': 'lichray', 'contributions': 1, 'location': 'Los Angeles, CA'}, {'user': 'RandomInEqualities', 'contributions': 1, 'location': None}, {'user': 'segalaj', 'contributions': 1, 'location': 'Grenoble'}, {'user': 'socantre', 'contributions': 1, 'location': None}]"
catchorg,Catch2,False,,,18991,3073,"[{'user': 'johnnynunez', 'forked_at': '2025-02-03T13:28:23Z'}, {'user': 'Songzx07', 'forked_at': '2025-01-31T14:33:58Z'}, {'user': 'FaiAldoussri', 'forked_at': '2025-01-31T09:54:59Z'}, {'user': 'AtomGH', 'forked_at': '2025-01-29T18:23:52Z'}, {'user': 'maxagorbatenko', 'forked_at': '2025-01-28T20:49:57Z'}, {'user': 'cryptrunner49', 'forked_at': '2025-01-28T15:11:58Z'}, {'user': 'qnx-ports', 'forked_at': '2025-01-28T08:59:58Z'}, {'user': 'joeyleonard420', 'forked_at': '2025-01-19T11:54:30Z'}, {'user': 'CB-BenGehmlichDemo', 'forked_at': '2025-01-14T22:48:41Z'}, {'user': 'RebeloSebasstien', 'forked_at': '2025-01-13T18:44:41Z'}, {'user': 'ligazetom', 'forked_at': '2025-01-12T22:19:55Z'}, {'user': 'grhoten', 'forked_at': '2025-01-12T01:49:17Z'}, {'user': 'PC-User-Guest', 'forked_at': '2025-01-07T23:33:22Z'}, {'user': 'fiveakatto', 'forked_at': '2025-01-06T09:52:30Z'}, {'user': 'HenningScheufler', 'forked_at': '2025-01-01T20:45:31Z'}, {'user': 'ajtdnta', 'forked_at': '2024-12-30T06:07:37Z'}, {'user': 'AISHWARY-droid', 'forked_at': '2024-12-28T14:23:02Z'}, {'user': 'WoodsCumming', 'forked_at': '2024-12-25T10:24:06Z'}, {'user': 'dand-oss', 'forked_at': '2024-12-24T07:14:34Z'}, {'user': 'Gabriel-Baril', 'forked_at': '2024-12-23T17:45:04Z'}, {'user': 'mxkamel-opensource', 'forked_at': '2024-12-22T18:24:03Z'}, {'user': 'wojtekBozek', 'forked_at': '2024-12-21T12:03:06Z'}, {'user': 'PhoenixWing321', 'forked_at': '2024-12-21T03:26:26Z'}, {'user': 'zph-1203', 'forked_at': '2024-12-15T09:35:57Z'}, {'user': 'rspsasikumar', 'forked_at': '2024-12-15T05:07:19Z'}, {'user': 'xlli-start', 'forked_at': '2024-12-13T05:45:38Z'}, {'user': 'scheemized', 'forked_at': '2024-12-12T10:07:55Z'}, {'user': 'colbychaskell', 'forked_at': '2024-12-11T15:37:06Z'}, {'user': 'CongLeSolutionX', 'forked_at': '2024-12-10T11:09:14Z'}, {'user': 'irvincardoza', 'forked_at': '2024-12-09T20:51:26Z'}, {'user': 'kumiko24', 'forked_at': '2024-12-09T13:19:58Z'}, {'user': 'joerossrobotics', 'forked_at': '2024-12-05T19:10:42Z'}, {'user': 'Zard-C', 'forked_at': '2024-12-05T08:42:29Z'}, {'user': 'cwbaker', 'forked_at': '2024-12-01T22:02:36Z'}, {'user': 'chengjianyong9187', 'forked_at': '2024-11-28T02:23:43Z'}, {'user': 'MrSuncg', 'forked_at': '2024-11-27T03:20:53Z'}, {'user': 'ycliang-tw', 'forked_at': '2024-11-26T16:07:08Z'}, {'user': 'liky-chen', 'forked_at': '2024-11-20T07:33:21Z'}, {'user': 'thegavereguy', 'forked_at': '2024-11-16T17:08:44Z'}, {'user': 'abhishekbelgaonkar23', 'forked_at': '2024-11-16T08:13:01Z'}, {'user': 'oboulanov', 'forked_at': '2024-11-15T19:33:32Z'}, {'user': 'skylucifer', 'forked_at': '2024-11-13T10:44:44Z'}, {'user': 't-b', 'forked_at': '2024-11-12T21:15:29Z'}, {'user': 'deryaezmeci1', 'forked_at': '2024-11-12T20:24:24Z'}, {'user': 'Samakealou', 'forked_at': '2024-11-09T11:22:55Z'}, {'user': '2082343556', 'forked_at': '2024-11-08T13:43:22Z'}, {'user': 'junchen418', 'forked_at': '2024-11-04T03:11:12Z'}, {'user': 'jackylin516888', 'forked_at': '2024-10-31T05:46:32Z'}, {'user': 'burlog', 'forked_at': '2024-10-29T10:09:46Z'}, {'user': 'crose72', 'forked_at': '2024-10-27T02:57:58Z'}, {'user': 'infcrk', 'forked_at': '2024-10-23T17:41:08Z'}, {'user': 'pinotree', 'forked_at': '2024-10-18T21:13:40Z'}, {'user': 'eldonwhite899', 'forked_at': '2024-10-16T06:11:18Z'}, {'user': 'stk-ableton', 'forked_at': '2024-10-12T15:14:02Z'}, {'user': 'Colum31', 'forked_at': '2024-10-11T14:40:32Z'}, {'user': 'Patches66', 'forked_at': '2024-10-09T06:05:01Z'}, {'user': 'Stepchik1', 'forked_at': '2024-10-08T16:37:39Z'}, {'user': 'obro79', 'forked_at': '2024-10-07T20:00:28Z'}, {'user': 'BlindElephants', 'forked_at': '2024-10-03T21:52:25Z'}, {'user': 'rcgo234', 'forked_at': '2024-10-03T19:59:00Z'}, {'user': 'Sacha-P', 'forked_at': '2024-10-03T19:38:41Z'}, {'user': 'owenstranathan', 'forked_at': '2024-10-03T17:30:44Z'}, {'user': 'nicconico', 'forked_at': '2024-10-03T02:22:23Z'}, {'user': 'RRRella', 'forked_at': '2024-10-02T09:28:42Z'}, {'user': 'Bshory', 'forked_at': '2024-09-28T14:57:58Z'}, {'user': 'jstefanski1', 'forked_at': '2024-09-27T21:20:50Z'}, {'user': 'DihanWanasinghe', 'forked_at': '2024-09-27T09:51:13Z'}, {'user': 'tokyo013', 'forked_at': '2024-09-26T20:54:46Z'}, {'user': 'zamazingozart', 'forked_at': '2024-09-26T20:54:43Z'}, {'user': 'kumandatv', 'forked_at': '2024-09-26T20:54:39Z'}, {'user': 'sampifener', 'forked_at': '2024-09-26T20:54:35Z'}, {'user': 'ayancikli', 'forked_at': '2024-09-26T20:54:32Z'}, {'user': 'Cherry0009', 'forked_at': '2024-09-26T20:54:28Z'}, {'user': 'muhammedcinar', 'forked_at': '2024-09-26T20:54:23Z'}, {'user': 'ataman1907', 'forked_at': '2024-09-26T20:54:19Z'}, {'user': 'forsing07', 'forked_at': '2024-09-26T20:54:15Z'}, {'user': 'sadi003', 'forked_at': '2024-09-26T20:54:12Z'}, {'user': 'ggramo', 'forked_at': '2024-09-26T20:54:08Z'}, {'user': 'bridge007', 'forked_at': '2024-09-26T20:54:04Z'}, {'user': 'sanzatu07', 'forked_at': '2024-09-26T20:54:00Z'}, {'user': 'makman07', 'forked_at': '2024-09-26T20:53:56Z'}, {'user': 'jale014', 'forked_at': '2024-09-26T20:53:52Z'}, {'user': 'LuWei-HUST', 'forked_at': '2024-09-25T13:14:16Z'}, {'user': '5ky9uy', 'forked_at': '2024-09-22T06:57:52Z'}, {'user': 'BrunoScaglione', 'forked_at': '2024-09-15T02:20:19Z'}, {'user': 'cloudQuant', 'forked_at': '2024-09-13T04:42:56Z'}, {'user': 'jackhou66', 'forked_at': '2024-09-09T20:52:53Z'}, {'user': 'learn-more', 'forked_at': '2024-09-05T21:00:22Z'}, {'user': 'laudrup', 'forked_at': '2024-09-05T09:25:23Z'}, {'user': 'mari48073', 'forked_at': '2024-09-02T06:01:53Z'}, {'user': 'imsudiproy', 'forked_at': '2024-08-26T20:22:33Z'}, {'user': 'WindhoverLabs', 'forked_at': '2024-08-26T18:23:38Z'}, {'user': 'apache-hb', 'forked_at': '2024-08-15T15:19:51Z'}, {'user': 'lformaggia', 'forked_at': '2024-08-14T12:11:01Z'}, {'user': 'Adamska1008', 'forked_at': '2024-08-13T15:56:49Z'}, {'user': 'SirNate0', 'forked_at': '2024-08-13T02:52:27Z'}, {'user': 'AidanBeltonS', 'forked_at': '2024-08-07T14:54:16Z'}, {'user': 'XxyZqf', 'forked_at': '2024-08-06T01:46:57Z'}, {'user': 'WhipCream4K', 'forked_at': '2024-08-02T15:56:57Z'}, {'user': 'yuhaoxin', 'forked_at': '2024-08-02T14:47:34Z'}]",434,30,220965.9411764706,True,False,4557,30,100,"[{'user': 'horenmar', 'contributions': 1989, 'location': None}, {'user': 'philsquared', 'contributions': 1563, 'location': 'UK'}, {'user': 'claremacrae', 'contributions': 31, 'location': 'Cambridge, UK.'}, {'user': 'JoeyGrajciar', 'contributions': 30, 'location': 'Trstín, Slovakia'}, {'user': 'martinmoene', 'contributions': 29, 'location': 'Netherlands'}, {'user': 'Kosta-Github', 'contributions': 15, 'location': 'Münster, Germany'}, {'user': 'PureAbstract', 'contributions': 13, 'location': None}, {'user': 'ChrisThrasher', 'contributions': 12, 'location': 'Denver, CO'}, {'user': 'mjerabek', 'contributions': 12, 'location': None}, {'user': 'BMBurstein', 'contributions': 9, 'location': None}, {'user': 'offa', 'contributions': 9, 'location': None}, {'user': 'Vertexwahn', 'contributions': 9, 'location': 'Munich - Germany'}, {'user': 'ax3l', 'contributions': 8, 'location': 'Berkeley, CA'}, {'user': 'coombez', 'contributions': 8, 'location': None}, {'user': 'dvirtz', 'contributions': 8, 'location': None}, {'user': 'NeroBurner', 'contributions': 8, 'location': None}, {'user': 'uilianries', 'contributions': 7, 'location': 'Tierra de Conejos'}, {'user': 'Pfiffikus', 'contributions': 7, 'location': None}, {'user': 'dimztimz', 'contributions': 7, 'location': None}, {'user': 'SoapGentoo', 'contributions': 7, 'location': None}, {'user': 'drdanz', 'contributions': 6, 'location': None}, {'user': 'vadz', 'contributions': 6, 'location': 'France'}, {'user': 'lightmare', 'contributions': 5, 'location': None}, {'user': 'MaciejPatro', 'contributions': 5, 'location': 'Switzerland'}, {'user': 'ozars', 'contributions': 4, 'location': None}, {'user': 'schallerr', 'contributions': 4, 'location': None}, {'user': 'khyperia', 'contributions': 4, 'location': None}, {'user': 'timblechmann', 'contributions': 4, 'location': None}, {'u