id,tag_name,name,created_at,published_at,author_login,author_name,file_name
RE_kwDOFbrrk84E34T7,v1.0,Annotation_v1,2022-11-02T03:36:31Z,2022-11-02T03:40:03Z,akaraw,Anjana_CK,akaraw++swan_genome_annotation.csv
MDc6UmVsZWFzZTQ5ODA0Mjc=,bovine_ecoli_mastitis,Bovine E. coli mastitis comparative genomics edition,2016-12-21T14:22:35Z,2016-12-21T14:35:44Z,aleimba,Andreas Leimbach,aleimba++bac-genomics-scripts.csv
RE_kwDOLZah0M4IoD9q,v0.0.1,update build,2024-03-02T22:20:48Z,2024-03-04T20:38:14Z,aosmanski,Austin B. Osmanski,aosmanski++Genome_Cookbook.csv
MDc6UmVsZWFzZTExNTUwMTky,v1.0,,2018-03-23T13:36:38Z,2018-06-19T14:40:30Z,batlabucd,,batlabucd++GenomeMining.csv
RE_kwDOB7QJcs4LJeTE,v0.4.4,v0.4.4,2024-11-22T18:50:53Z,2024-11-22T18:50:54Z,github-actions[bot],,BioJulia++GenomicAnnotations.jl.csv
RE_kwDOB7QJcs4LIMJc,v0.4.3,v0.4.3,2024-11-21T17:04:27Z,2024-11-21T17:04:28Z,github-actions[bot],,BioJulia++GenomicAnnotations.jl.csv
RE_kwDOB7QJcs4LBX2o,v0.4.2,v0.4.2,2024-11-12T15:14:07Z,2024-11-12T15:14:08Z,github-actions[bot],,BioJulia++GenomicAnnotations.jl.csv
RE_kwDOB7QJcs4LBFkL,v0.4.1,v0.4.1,2024-11-12T09:36:27Z,2024-11-12T09:36:28Z,github-actions[bot],,BioJulia++GenomicAnnotations.jl.csv
RE_kwDOB7QJcs4KwjK0,v0.4.0,v0.4.0,2024-10-17T16:41:13Z,2024-10-17T16:41:14Z,github-actions[bot],,BioJulia++GenomicAnnotations.jl.csv
RE_kwDOB7QJcs4JkNgJ,v0.3.8,v0.3.8,2024-06-14T12:57:13Z,2024-06-14T12:57:14Z,github-actions[bot],,BioJulia++GenomicAnnotations.jl.csv
RE_kwDOB7QJcs4IsTQF,v0.3.7,v0.3.7,2024-03-11T13:12:38Z,2024-03-11T13:12:39Z,github-actions[bot],,BioJulia++GenomicAnnotations.jl.csv
RE_kwDOB7QJcs4IIEp_,v0.3.6,v0.3.6,2024-01-09T14:02:59Z,2024-01-09T14:02:59Z,github-actions[bot],,BioJulia++GenomicAnnotations.jl.csv
RE_kwDOB7QJcs4IGCIf,v0.3.5,v0.3.5,2024-01-04T10:13:16Z,2024-01-04T10:13:17Z,github-actions[bot],,BioJulia++GenomicAnnotations.jl.csv
RE_kwDOB7QJcs4IFen8,v0.3.4,v0.3.4,2024-01-03T09:59:59Z,2024-01-03T09:59:59Z,github-actions[bot],,BioJulia++GenomicAnnotations.jl.csv
RE_kwDOB7QJcs4HQvg9,v0.3.3,v0.3.3,2023-09-20T08:44:18Z,2023-09-20T08:44:19Z,github-actions[bot],,BioJulia++GenomicAnnotations.jl.csv
RE_kwDOB7QJcs4DYY6C,v0.3.2,v0.3.2,2022-01-10T10:13:10Z,2022-01-10T10:13:11Z,github-actions[bot],,BioJulia++GenomicAnnotations.jl.csv
RE_kwDOB7QJcs4DTldX,v0.3.1,v0.3.1,2021-12-16T15:47:38Z,2021-12-16T15:47:39Z,github-actions[bot],,BioJulia++GenomicAnnotations.jl.csv
MDc6UmVsZWFzZTQ0MjY0NjEx,v0.3.0,v0.3.0,2021-06-08T09:44:36Z,2021-06-08T09:44:37Z,github-actions[bot],,BioJulia++GenomicAnnotations.jl.csv
MDc6UmVsZWFzZTQyMjQ5MjI5,v0.2.3,v0.2.3,2021-04-30T07:40:24Z,2021-04-30T07:40:24Z,github-actions[bot],,BioJulia++GenomicAnnotations.jl.csv
MDc6UmVsZWFzZTQwOTg1NTI5,v0.2.2,v0.2.2,2021-04-06T09:34:18Z,2021-04-06T09:34:18Z,github-actions[bot],,BioJulia++GenomicAnnotations.jl.csv
MDc6UmVsZWFzZTQwNTI3MjUx,v0.2.1,v0.2.1,2021-03-26T09:04:12Z,2021-03-26T09:04:13Z,github-actions[bot],,BioJulia++GenomicAnnotations.jl.csv
MDc6UmVsZWFzZTQwNTI3MjUw,v0.2.0,v0.2.0,2021-03-26T09:04:11Z,2021-03-26T09:04:11Z,github-actions[bot],,BioJulia++GenomicAnnotations.jl.csv
MDc6UmVsZWFzZTM0NDU2NDU2,v0.1.6,,2020-11-24T12:57:13Z,2020-11-26T10:30:49Z,kdyrhage,Karl Dyrhage,BioJulia++GenomicAnnotations.jl.csv
MDc6UmVsZWFzZTI5NDAzMDI0,v0.1.5,v0.1.5,2020-08-06T11:07:49Z,2020-08-06T11:07:49Z,github-actions[bot],,BioJulia++GenomicAnnotations.jl.csv
MDc6UmVsZWFzZTIyNDE0MjUx,v0.1.4,v0.1.4,2019-12-22T13:23:09Z,2019-12-22T13:23:12Z,julia-tagbot[bot],,BioJulia++GenomicAnnotations.jl.csv
MDc6UmVsZWFzZTE4NjQ0NDM1,v0.1.2,,2019-07-16T12:56:10Z,2019-07-16T13:03:21Z,kdyrhage,Karl Dyrhage,BioJulia++GenomicAnnotations.jl.csv
MDc6UmVsZWFzZTE1Njg5MDc4,v0.1.1,,2019-02-21T10:03:49Z,2019-02-21T10:04:39Z,kdyrhage,Karl Dyrhage,BioJulia++GenomicAnnotations.jl.csv
MDc6UmVsZWFzZTEzMjY5MDI5,v0.1.0,Initial release,2018-10-05T14:26:28Z,2018-10-05T14:30:28Z,kdyrhage,Karl Dyrhage,BioJulia++GenomicAnnotations.jl.csv
RE_kwDODMnPJc4FN5cO,v4.0,v4.0,2022-12-28T19:21:22Z,2022-12-29T15:10:45Z,cfarkas,cfarkas,cfarkas++annotate_my_genomes.csv
RE_kwDODMnPJc4EOFMf,v3.3,v3.3,2022-06-28T20:14:21Z,2022-06-28T20:18:33Z,cfarkas,cfarkas,cfarkas++annotate_my_genomes.csv
RE_kwDODMnPJc4ECbZu,v3.2,v3.2,2022-05-24T22:32:25Z,2022-05-24T22:37:49Z,cfarkas,cfarkas,cfarkas++annotate_my_genomes.csv
RE_kwDODMnPJc4ECbYU,v3.0,v3.0,2022-05-16T22:24:17Z,2022-05-24T22:35:34Z,cfarkas,cfarkas,cfarkas++annotate_my_genomes.csv
RE_kwDODMnPJc4Drpk7,v2.1,v2.1,2022-03-12T22:48:04Z,2022-03-14T15:22:29Z,cfarkas,cfarkas,cfarkas++annotate_my_genomes.csv
RE_kwDODMnPJc4DRCxL,v2.0,,2021-12-06T14:07:56Z,2021-12-07T14:39:20Z,cfarkas,cfarkas,cfarkas++annotate_my_genomes.csv
MDc6UmVsZWFzZTQ2MjY3MzIx,v1.0.3,v1.0.3,2021-06-22T06:10:05Z,2021-07-15T15:56:19Z,cfarkas,cfarkas,cfarkas++annotate_my_genomes.csv
MDc6UmVsZWFzZTM5Mzg5NTI2,1.0.2,v1.0.2,2021-03-07T03:59:35Z,2021-03-07T04:04:35Z,cfarkas,cfarkas,cfarkas++annotate_my_genomes.csv
MDc6UmVsZWFzZTM5MjM0MzEx,1.0.1,v1.0.1,2021-03-03T22:50:00Z,2021-03-03T22:57:26Z,cfarkas,cfarkas,cfarkas++annotate_my_genomes.csv
MDc6UmVsZWFzZTM5MjM0MjE5,1.0,v1.0,2021-03-03T19:44:19Z,2021-03-03T22:55:12Z,cfarkas,cfarkas,cfarkas++annotate_my_genomes.csv
RE_kwDOHKuERc4FSrAQ,V.1,MRA Release,2023-01-12T18:56:28Z,2023-01-12T20:39:19Z,tania-k,Tania Kurbessoian,Citrus-HLB-Micro++Genome_Fungal_Culture.csv
RE_kwDOD94Zvc4F7azJ,v0.3,GAP v0.3,2023-03-13T15:39:06Z,2023-04-13T21:06:44Z,conchoecia,darrin t schultz,conchoecia++genome_assembly_pipelines.csv
RE_kwDOLctQ6c4K9796,v6.0.3,v6.0.3,2024-11-06T19:21:09Z,2024-11-06T19:21:19Z,release-please[bot],,deepgenomics++GenomeKit.csv
RE_kwDOLctQ6c4K9FFd,v6.0.2,v6.0.2,2024-11-05T18:04:04Z,2024-11-05T18:04:12Z,release-please[bot],,deepgenomics++GenomeKit.csv
RE_kwDOLctQ6c4K703a,v6.0.1,v6.0.1,2024-11-04T20:12:53Z,2024-11-04T20:13:00Z,release-please[bot],,deepgenomics++GenomeKit.csv
RE_kwDOLctQ6c4Kdcdr,v6.0.0,v6.0.0,2024-09-17T15:41:24Z,2024-09-17T15:41:32Z,release-please[bot],,deepgenomics++GenomeKit.csv
RE_kwDOLctQ6c4KQyoD,v5.2.5,v5.2.5,2024-08-27T15:07:22Z,2024-08-27T15:07:29Z,release-please[bot],,deepgenomics++GenomeKit.csv
RE_kwDOLctQ6c4KOYcJ,v5.2.4,v5.2.4,2024-08-22T19:13:11Z,2024-08-22T19:13:16Z,release-please[bot],,deepgenomics++GenomeKit.csv
RE_kwDOLctQ6c4KKrWG,v5.2.3,v5.2.3,2024-08-16T15:48:59Z,2024-08-16T15:49:06Z,release-please[bot],,deepgenomics++GenomeKit.csv
RE_kwDOLctQ6c4KIuQ2,v5.2.2,v5.2.2,2024-08-13T21:02:11Z,2024-08-13T21:02:17Z,release-please[bot],,deepgenomics++GenomeKit.csv
RE_kwDOLctQ6c4KH9fT,v5.2.1,v5.2.1,2024-08-12T21:38:44Z,2024-08-12T21:38:49Z,release-please[bot],,deepgenomics++GenomeKit.csv
RE_kwDOLctQ6c4KCF3i,v5.2.0,v5.2.0,2024-08-01T20:10:39Z,2024-08-01T20:10:45Z,release-please[bot],,deepgenomics++GenomeKit.csv
RE_kwDOLctQ6c4JpDh_,v5.1.1,v5.1.1,2024-06-22T01:20:45Z,2024-06-22T01:20:52Z,release-please[bot],,deepgenomics++GenomeKit.csv
RE_kwDOLctQ6c4JjstX,v5.1.0,v5.1.0,2024-06-13T18:03:04Z,2024-06-13T18:03:11Z,release-please[bot],,deepgenomics++GenomeKit.csv
RE_kwDOLctQ6c4JPKpB,v5.0.2,v5.0.2,2024-05-09T15:59:30Z,2024-05-09T15:59:37Z,release-please[bot],,deepgenomics++GenomeKit.csv
RE_kwDOLctQ6c4I9U6q,v5.0.1,v5.0.1,2024-04-08T21:18:33Z,2024-04-08T21:18:38Z,release-please[bot],,deepgenomics++GenomeKit.csv
RE_kwDOLctQ6c4I7r2p,v5.0.0,v5.0.0,2024-04-04T23:57:15Z,2024-04-04T23:57:20Z,release-please[bot],,deepgenomics++GenomeKit.csv
RE_kwDOLctQ6c4I2zjz,v4.3.0,v4.3.0,2024-03-27T00:58:25Z,2024-03-27T00:58:29Z,release-please[bot],,deepgenomics++GenomeKit.csv
RE_kwDOLctQ6c4IvaCX,v4.2.1,v4.2.1,2024-03-14T18:16:43Z,2024-03-14T18:16:48Z,release-please[bot],,deepgenomics++GenomeKit.csv
RE_kwDOLctQ6c4IvYUC,v4.2.0,v4.2.0,2024-03-14T17:45:00Z,2024-03-14T17:45:05Z,release-please[bot],,deepgenomics++GenomeKit.csv
RE_kwDOLctQ6c4IvWml,v4.1.8,v4.1.8,2024-03-14T17:01:32Z,2024-03-14T17:01:38Z,release-please[bot],,deepgenomics++GenomeKit.csv
RE_kwDOLctQ6c4ItmzN,v4.1.7,v4.1.7,2024-03-13T01:26:07Z,2024-03-13T01:26:12Z,release-please[bot],,deepgenomics++GenomeKit.csv
RE_kwDOLctQ6c4Itmnw,v4.1.6,v4.1.6,2024-03-13T01:12:47Z,2024-03-13T01:13:20Z,release-please[bot],,deepgenomics++GenomeKit.csv
RE_kwDOLctQ6c4Isv25,v4.1.5,v4.1.5,2024-03-12T00:36:09Z,2024-03-12T00:36:13Z,release-please[bot],,deepgenomics++GenomeKit.csv
RE_kwDOLctQ6c4IsvIy,v4.1.4,v4.1.4,2024-03-11T23:52:08Z,2024-03-11T23:52:12Z,release-please[bot],,deepgenomics++GenomeKit.csv
RE_kwDOLctQ6c4IstX1,v4.1.3,v4.1.3,2024-03-11T22:30:21Z,2024-03-11T22:30:26Z,release-please[bot],,deepgenomics++GenomeKit.csv
RE_kwDOLctQ6c4Isrh1,v4.1.2,v4.1.2,2024-03-11T21:12:36Z,2024-03-11T21:12:42Z,release-please[bot],,deepgenomics++GenomeKit.csv
RE_kwDOLctQ6c4IspVZ,v4.1.1,v4.1.1,2024-03-11T20:09:49Z,2024-03-11T20:09:53Z,release-please[bot],,deepgenomics++GenomeKit.csv
RE_kwDOLctQ6c4Ipucp,v4.1.0,v4.1.0,2024-03-06T22:31:35Z,2024-03-06T22:31:39Z,release-please[bot],,deepgenomics++GenomeKit.csv
RE_kwDOKytYcs4H_L-f,v0.1,,2023-12-14T20:20:19Z,2023-12-14T20:20:21Z,genepattern-build,,genepattern++tfsites.IntegrateGenomeAnnotations.csv
RE_kwDOA8bm_84KtJIB,v1.0.6,v1.0.6,2024-10-11T21:06:26Z,2024-10-11T21:42:35Z,leexgh,Xiang Li,genome-nexus++genome-nexus-annotation-pipeline.csv
RE_kwDOA8bm_84J0vCz,v1.0.5,v1.0.5,2024-07-09T18:13:18Z,2024-07-10T14:42:47Z,hweej,Jason Hwee,genome-nexus++genome-nexus-annotation-pipeline.csv
RE_kwDOA8bm_84JNLgy,v1.0.4,v1.0.4,2024-04-30T19:03:32Z,2024-05-06T18:14:39Z,leexgh,Xiang Li,genome-nexus++genome-nexus-annotation-pipeline.csv
RE_kwDOA8bm_84HTSxn,v1.0.3,v1.0.3,2023-09-25T14:28:37Z,2023-09-25T18:53:08Z,leexgh,Xiang Li,genome-nexus++genome-nexus-annotation-pipeline.csv
RE_kwDOA8bm_84HLAYJ,v1.0.2,v1.0.2,2023-09-07T17:55:11Z,2023-09-07T17:56:14Z,inodb,Ino de Bruijn,genome-nexus++genome-nexus-annotation-pipeline.csv
RE_kwDOA8bm_84HKZ4Q,v1.0.1,v1.0.1,2023-09-06T18:09:23Z,2023-09-06T18:12:47Z,inodb,Ino de Bruijn,genome-nexus++genome-nexus-annotation-pipeline.csv
RE_kwDOA8bm_84G6VqS,v1.0.0,v1.0.0,2023-08-08T21:43:24Z,2023-08-10T16:04:00Z,inodb,Ino de Bruijn,genome-nexus++genome-nexus-annotation-pipeline.csv
RE_kwDOAKqP_M4Hh6SM,v1.6.5,v1.6.5,2023-10-23T20:56:42Z,2023-10-23T21:25:19Z,github-actions[bot],,genometools++genometools.csv
RE_kwDOAKqP_M4HZvTe,v1.6.4,v1.6.4,2023-10-08T18:00:56Z,2023-10-08T19:44:20Z,github-actions[bot],,genometools++genometools.csv
RE_kwDOAKqP_M4HQg7J,v1.6.3,v1.6.3,2023-09-19T19:52:03Z,2023-09-19T21:16:36Z,github-actions[bot],,genometools++genometools.csv
MDc6UmVsZWFzZTQwNzE2Nzg3,v1.0,After peer review 1,2021-03-30T18:57:37Z,2021-03-30T19:00:12Z,guillemylla,Guillem Ylla,guillemylla++Crickets_Genome_Annotation.csv
RE_kwDOM4JrRM4KlCLp,0.1,0.1,2024-09-29T16:46:42Z,2024-09-29T17:12:18Z,brainchalov,Alexander Brechalov,hackbio-ca++functional-annotation-genomic-proteomic-data.csv
MDc6UmVsZWFzZTEyOTQ3ODM=,v1.0.0,genome-annotation-and-comparison tools Version 1.0.0,2015-03-02T16:23:59Z,2015-05-14T03:13:56Z,kstatebioinfo,Nic Herdon,i5K-KINBRE-script-share++genome-annotation-and-comparison.csv
RE_kwDOMLauwM4K2B8L,v1.1.7,1.1.7,2024-10-25T13:02:21Z,2024-10-25T13:03:23Z,iwc-workflows-bot,,iwc-workflows++bacterial_genome_annotation.csv
RE_kwDOMLauwM4Ks9H-,v1.1.6,1.1.6,2024-10-11T15:03:53Z,2024-10-11T15:04:55Z,iwc-workflows-bot,,iwc-workflows++bacterial_genome_annotation.csv
RE_kwDOMLauwM4KnM9i,v1.1.5,1.1.5,2024-10-02T16:13:21Z,2024-10-02T16:14:23Z,iwc-workflows-bot,,iwc-workflows++bacterial_genome_annotation.csv
RE_kwDOMLauwM4Kexqx,v1.1.4,1.1.4,2024-09-19T09:09:32Z,2024-09-19T09:10:34Z,iwc-workflows-bot,,iwc-workflows++bacterial_genome_annotation.csv
RE_kwDOMLauwM4KYCr7,v1.1.3,1.1.3,2024-09-09T08:17:11Z,2024-09-09T08:18:12Z,iwc-workflows-bot,,iwc-workflows++bacterial_genome_annotation.csv
RE_kwDOMLauwM4J6XIj,v1.1.2,1.1.2,2024-07-19T19:43:41Z,2024-07-19T19:44:42Z,iwc-workflows-bot,,iwc-workflows++bacterial_genome_annotation.csv
RE_kwDOMLauwM4J02yT,v1.1.1,1.1.1,2024-07-10T17:38:57Z,2024-07-10T17:39:59Z,iwc-workflows-bot,,iwc-workflows++bacterial_genome_annotation.csv
RE_kwDOMLauwM4JqKr3,v1.1,1.1,2024-06-24T12:34:19Z,2024-06-24T12:35:21Z,iwc-workflows-bot,,iwc-workflows++bacterial_genome_annotation.csv
RE_kwDOMLauwM4JnLkq,v1.0,1.0,2024-06-19T11:30:01Z,2024-06-19T11:31:03Z,iwc-workflows-bot,,iwc-workflows++bacterial_genome_annotation.csv
RE_kwDOLJrsrc4ITztU,v1,,2024-01-31T23:02:19Z,2024-01-31T23:06:45Z,jrotzetter,,jrotzetter++genome-assembly-annotation.csv
RE_kwDOIq5jdc4Gjpq0,v2.0.0,v2.0.0,2023-06-26T12:47:20Z,2023-06-27T07:05:45Z,KerenRozen,,KerenRozen++genomic_annotations.csv
RE_kwDOIq5jdc4GRk2B,v1.5.0,v1.5.0,2023-05-29T18:14:34Z,2023-05-29T18:16:09Z,KerenRozen,,KerenRozen++genomic_annotations.csv
RE_kwDOIq5jdc4GMn3F,v1.4.2,v1.4.2,2023-05-23T15:23:20Z,2023-05-23T15:24:03Z,KerenRozen,,KerenRozen++genomic_annotations.csv
RE_kwDOIq5jdc4GMhv6,v1.4.1,v1.4.1,2023-05-23T12:43:38Z,2023-05-23T12:50:18Z,KerenRozen,,KerenRozen++genomic_annotations.csv
RE_kwDOIq5jdc4GMhRe,v1.4.0,v1.4.0,2023-05-23T12:35:23Z,2023-05-23T12:36:07Z,KerenRozen,,KerenRozen++genomic_annotations.csv
RE_kwDOIq5jdc4GLq8Q,v1.3.1,v1.3.1,2023-05-21T10:11:46Z,2023-05-21T10:12:44Z,KerenRozen,,KerenRozen++genomic_annotations.csv
RE_kwDOIq5jdc4GLqkG,v1.3.0,v1.3.0,2023-05-21T09:51:46Z,2023-05-21T09:53:51Z,KerenRozen,,KerenRozen++genomic_annotations.csv
RE_kwDOIq5jdc4GIrvi,v1.2.0,v1.2.0,2023-05-15T07:22:47Z,2023-05-15T07:23:31Z,KerenRozen,,KerenRozen++genomic_annotations.csv
RE_kwDOIq5jdc4GIrlZ,v1.1.0,v1.1.0,2023-05-15T07:14:35Z,2023-05-15T07:16:05Z,KerenRozen,,KerenRozen++genomic_annotations.csv
RE_kwDOIq5jdc4GIhFo,annotation_project,v1.0.0,2023-05-12T14:09:12Z,2023-05-14T09:25:23Z,KerenRozen,,KerenRozen++genomic_annotations.csv
RE_kwDOKl7w4M4Kmjov,0.4.7,v0.4.7,2024-10-01T19:33:14Z,2024-10-01T19:41:35Z,dmacguigan,Dan MacGuigan,KrabbenhoftLab++genome_annotation_pipeline.csv
RE_kwDOKl7w4M4KOTGX,0.4.6,v0.4.6,2024-08-22T17:01:43Z,2024-08-22T17:02:25Z,dmacguigan,Dan MacGuigan,KrabbenhoftLab++genome_annotation_pipeline.csv
RE_kwDOKl7w4M4KMmY6,0.4.5,v0.4.5,2024-08-19T16:06:14Z,2024-08-20T13:38:41Z,dmacguigan,Dan MacGuigan,KrabbenhoftLab++genome_annotation_pipeline.csv
RE_kwDOKl7w4M4J1not,0.4.4,v0.4.4,2024-07-11T17:20:52Z,2024-07-11T17:22:15Z,dmacguigan,Dan MacGuigan,KrabbenhoftLab++genome_annotation_pipeline.csv
RE_kwDOKl7w4M4Iw7wz,0.4.3,v0.4.3,2024-03-18T14:07:03Z,2024-03-18T14:09:13Z,dmacguigan,Dan MacGuigan,KrabbenhoftLab++genome_annotation_pipeline.csv
RE_kwDOKl7w4M4IeaSz,0.4.2,v0.4.2,2024-02-15T16:23:40Z,2024-02-15T16:30:43Z,dmacguigan,Dan MacGuigan,KrabbenhoftLab++genome_annotation_pipeline.csv
RE_kwDOKl7w4M4IUXXC,0.4.1,v0.4.1,2024-02-01T18:16:29Z,2024-02-01T18:17:54Z,dmacguigan,Dan MacGuigan,KrabbenhoftLab++genome_annotation_pipeline.csv
RE_kwDOKl7w4M4IUSom,0.4.0,v0.4.0,2024-02-01T16:14:14Z,2024-02-01T16:15:06Z,dmacguigan,Dan MacGuigan,KrabbenhoftLab++genome_annotation_pipeline.csv
RE_kwDOEuWqDs4Dnnb_,v1.0.0,v1.0.0,2022-03-01T15:48:15Z,2022-03-01T15:53:36Z,LorenaDerezanin,Lorena Derežanin,LorenaDerezanin++Tayra_Genome_Project.csv
RE_kwDOGiKZOM4EfP7_,v1.0.0, Function annotation of MTB genome,2022-08-25T02:49:20Z,2022-08-25T03:35:02Z,LuShuYangMing,,LuShuYangMing++Function_annotation_of_MTB_Genome.csv
RE_kwDOJ29kds4IjvAA,refgenomes,Chromosome-level genome of Gordionus montsenyensis added to the repository,2023-12-21T15:47:27Z,2024-02-26T09:10:51Z,MetazoaPhylogenomicsLab,MetazoaPhylogenomicsLab@IBE,MetazoaPhylogenomicsLab++ChromosomeLevelGenomes.csv
RE_kwDOG5UF8s4DmvRW,v1,All data,2022-02-24T19:19:32Z,2022-02-25T14:15:38Z,cmfield,Chris Field,MicrobiologyETHZ++vogt_fungal_genomes_2022.csv
RE_kwDOMKpGc84Jl_uG,v1.0.0,Acropora palmata and A. cervicornis resource release v1.0.0,2024-06-17T22:16:38Z,2024-06-17T22:20:40Z,mistergroot,Nicolas Locatelli,mistergroot++apal_acer_genomes.csv
RE_kwDOMbKEPc4KJcuu,v1.0.1,"Colpophyllia natans, Dendrogyra cylindrus, and Siderastrea siderea resource release v1.0.1",2024-08-14T19:56:53Z,2024-08-14T19:58:12Z,mistergroot,Nicolas Locatelli,mistergroot++cnat_dcyl_ssid_genomes.csv
RE_kwDOMbKEPc4KJYcN,v1.0.0,"Colpophyllia natans, Dendrogyra cylindrus, and Siderastrea siderea resource release v1.0.0",2024-08-14T17:48:45Z,2024-08-14T18:00:49Z,mistergroot,Nicolas Locatelli,mistergroot++cnat_dcyl_ssid_genomes.csv
RE_kwDOIF-Gkc4EvbYc,v1.1,The modified version of the tutorial,2022-10-11T09:36:11Z,2022-10-11T14:27:12Z,niWdooG,Evgenii,niWdooG++Genome_Assembly_Long_Reads_Hi-C.csv
RE_kwDOIF-Gkc4ErwkO,v1.0,The initial version of the tutorial,2022-09-29T13:26:59Z,2022-09-29T14:03:03Z,niWdooG,Evgenii,niWdooG++Genome_Assembly_Long_Reads_Hi-C.csv
MDc6UmVsZWFzZTE2MjExMTY=,v0.0.3,AnnotateUsingGenomicInfo-0.0.3,2015-08-03T13:45:03Z,2015-08-03T13:47:54Z,njdbickhart,Derek Bickhart,njdbickhart++AnnotateUsingGenomicInfo.csv
MDc6UmVsZWFzZTk2NDk3Mg==,0.0.1,AnnotateUsingGenomicInfo-0.0.1,2015-02-18T19:14:46Z,2015-02-18T19:17:26Z,njdbickhart,Derek Bickhart,njdbickhart++AnnotateUsingGenomicInfo.csv
RE_kwDOLlm3aM4JAaLc,V1,Malabar_grouper_genome_V1,2024-04-15T04:37:27Z,2024-04-15T04:40:49Z,R-Huerlimann,,R-Huerlimann++Malabar_grouper_genome.csv
MDc6UmVsZWFzZTM3NzUyMDM4,v.01, BacGenomePipeline,2021-02-08T16:55:52Z,2021-02-08T16:58:48Z,StephenFordham,Stephen Fordham,StephenFordham++BacGenomePipeline.csv
RE_kwDOHY0ydc4GTCNn,v0.1.0,v0.1.0,2022-08-19T12:54:43Z,2023-06-01T09:46:20Z,sylvainschmitt,Sylvain SCHMITT,sylvainschmitt++genomeAnnotation.csv
RE_kwDOKtyI3c4LCcJJ,3.9.2,3.9.2,2024-11-13T13:49:05Z,2024-11-13T14:00:09Z,tdayris,tdayris,tdayris++fair_genome_indexer.csv
RE_kwDOKtyI3c4Km-7P,3.9.0,3.9.0,2024-10-02T11:57:12Z,2024-10-02T12:49:53Z,tdayris,tdayris,tdayris++fair_genome_indexer.csv
RE_kwDOKtyI3c4J2snp,3.8.1,3.8.1,2024-07-14T04:33:57Z,2024-07-14T04:34:18Z,tdayris,tdayris,tdayris++fair_genome_indexer.csv
RE_kwDOKtyI3c4Jz-jn,3.8.0,3.8.0,2024-07-09T13:34:08Z,2024-07-09T14:00:09Z,tdayris,tdayris,tdayris++fair_genome_indexer.csv
RE_kwDOKtyI3c4Jzx-x,3.7.0,3.7.0,2024-07-09T08:51:09Z,2024-07-09T09:06:21Z,tdayris,tdayris,tdayris++fair_genome_indexer.csv
RE_kwDOKtyI3c4JhF_l,3.6.2,3.6.2,2024-06-10T13:13:26Z,2024-06-10T13:25:46Z,tdayris,tdayris,tdayris++fair_genome_indexer.csv
RE_kwDOKtyI3c4Jg9hC,3.6.1,3.6.1,2024-06-10T09:53:59Z,2024-06-10T10:02:04Z,tdayris,tdayris,tdayris++fair_genome_indexer.csv
RE_kwDOKtyI3c4JgBgX,3.6.0,3.6.0,2024-06-07T14:05:13Z,2024-06-07T14:24:42Z,tdayris,tdayris,tdayris++fair_genome_indexer.csv
RE_kwDOKtyI3c4JcBoF,3.5.0,3.5.0,2024-05-22T14:35:38Z,2024-05-31T12:59:38Z,tdayris,tdayris,tdayris++fair_genome_indexer.csv
RE_kwDOKtyI3c4I6aXb,3.4.4,3.4.4,2024-04-03T06:44:54Z,2024-04-03T07:36:46Z,tdayris,tdayris,tdayris++fair_genome_indexer.csv
RE_kwDOKtyI3c4I59cE,3.4.3,3.4.3,2024-04-02T14:31:40Z,2024-04-02T14:41:29Z,tdayris,tdayris,tdayris++fair_genome_indexer.csv
