id,tag_name,name,created_at,published_at,author_login,author_name,file_name
MDc6UmVsZWFzZTI0OTA5ODgy,v0.4.4,ClaraGenomicsAnalysis Release 0.4.4,2020-03-26T14:18:33Z,2020-03-26T21:17:15Z,tijyojwad,Joyjit Daw,NVIDIA-Genomics-Research++GenomeWorks.csv
MDc6UmVsZWFzZTI0MjI4MDAy,v0.5.0-rc1,ClaraGenomicsAnalysis 0.5.0 - Release Candidate 1,2020-03-04T21:42:51Z,2020-03-04T21:46:04Z,tijyojwad,Joyjit Daw,NVIDIA-Genomics-Research++GenomeWorks.csv
MDc6UmVsZWFzZTIxOTA0MTcx,v0.4.3,ClaraGenomicsAnalysis Release 0.4.3,2019-12-02T10:07:53Z,2019-12-02T17:12:49Z,ohadmo,Ohad Mosafi,NVIDIA-Genomics-Research++GenomeWorks.csv
MDc6UmVsZWFzZTIxODE3MzY4,v0.4.0,ClaraGenomicsAnalysis Release 0.4.0,2019-11-28T00:54:08Z,2019-11-28T01:12:47Z,tijyojwad,Joyjit Daw,NVIDIA-Genomics-Research++GenomeWorks.csv
MDc6UmVsZWFzZTIwNTg3ODY0,v0.3.0,ClaraGenomicsAnalysis Release 0.3.0,2019-10-09T17:27:19Z,2019-10-09T19:16:25Z,tijyojwad,Joyjit Daw,NVIDIA-Genomics-Research++GenomeWorks.csv
MDc6UmVsZWFzZTE5Mjk5MjY3,v0.2.0,ClaraGenomicsAnalysis Release 0.2.0,2019-08-14T21:41:35Z,2019-08-14T21:42:08Z,tijyojwad,Joyjit Daw,NVIDIA-Genomics-Research++GenomeWorks.csv
MDc6UmVsZWFzZTE4NDcyMzU2,v0.1.0,ClaraGenomicsAnalysis Release 0.1.0,2019-07-02T00:06:58Z,2019-07-08T13:59:46Z,tijyojwad,Joyjit Daw,NVIDIA-Genomics-Research++GenomeWorks.csv
RE_kwDOCxBwCc4EnLSs,v1.0.0,,2021-10-20T09:23:19Z,2022-09-16T09:59:22Z,peterthorpe5,Peter Thorpe,peterthorpe5++Heterodera_schachtii_genome_assembly.csv
RE_kwDOGIkP8M4KpZ1c,v1.0-beta,v1.0-beta,2024-09-20T07:30:13Z,2024-10-07T08:06:25Z,QuentinRougemont,Quentin Rougemont,QuentinRougemont++genome_assembly.csv
RE_kwDOLlm3aM4JAaLc,V1,Malabar_grouper_genome_V1,2024-04-15T04:37:27Z,2024-04-15T04:40:49Z,R-Huerlimann,,R-Huerlimann++Malabar_grouper_genome.csv
RE_kwDOLJHOOM4JirSg,v0.3.3,v0.3.3,2024-06-12T13:26:46Z,2024-06-12T13:32:02Z,RolandFaure,,RolandFaure++GenomeTailor.csv
RE_kwDOEVYwOM4GhtlC,v1,v1,2022-04-25T10:08:20Z,2023-06-22T07:10:39Z,SAMtoBAM,,SAMtoBAM++PhasedDiploidGenomeAssemblyPipeline.csv
RE_kwDOHptrP84JCqoW,0.10.0,v0.10.0 – Hideous Zippleback,2024-04-18T08:27:23Z,2024-04-18T08:30:47Z,ksenia-krasheninnikova,Ksenia,sanger-tol++genomeassembly.csv
RE_kwDOHptrP84H_m_o,0.9.0,v0.9.0 – Night Fury,2023-12-15T15:45:35Z,2023-12-15T15:56:47Z,ksenia-krasheninnikova,Ksenia,sanger-tol++genomeassembly.csv
RE_kwDOHN-IIM4KsKJq,2.0.0,v2.0.0 - English Cocker Spaniel,2024-10-10T14:47:40Z,2024-10-10T14:54:59Z,BethYates,,sanger-tol++genomenote.csv
RE_kwDOHN-IIM4KZVCG,1.2.2,v1.2.2 – Pyrenean Mountain Dog (patch 2),2024-09-10T19:33:10Z,2024-09-10T19:35:36Z,muffato,Matthieu Muffato,sanger-tol++genomenote.csv
RE_kwDOHN-IIM4KBz8f,1.2.1,v1.2.1 – Pyrenean Mountain Dog (patch 1),2024-08-01T13:03:01Z,2024-08-01T13:32:20Z,muffato,Matthieu Muffato,sanger-tol++genomenote.csv
RE_kwDOHN-IIM4JKbwQ,1.2.0,v1.2.0 - Pyrenean Mountain Dog,2024-05-01T21:22:20Z,2024-05-01T21:22:45Z,muffato,Matthieu Muffato,sanger-tol++genomenote.csv
RE_kwDOHN-IIM4JKPeM,1.1.2,v1.1.2 – Golden Retriever (patch 2),2024-05-01T15:23:42Z,2024-05-01T15:25:18Z,muffato,Matthieu Muffato,sanger-tol++genomenote.csv
RE_kwDOHN-IIM4IkCRz,1.1.1,v1.1.1 – Golden Retriever (patch 1),2024-02-26T16:42:54Z,2024-02-26T16:45:37Z,muffato,Matthieu Muffato,sanger-tol++genomenote.csv
RE_kwDOHN-IIM4IGKv4,1.1.0,v1.1.0 - Golden Retriever,2024-01-04T14:34:47Z,2024-01-04T14:35:01Z,muffato,Matthieu Muffato,sanger-tol++genomenote.csv
RE_kwDOHN-IIM4GK0Dc,1.0.0,v1.0.0 – Czechoslovakian Wolfdog,2023-05-18T22:41:28Z,2023-05-18T22:13:01Z,priyanka-surana,Priyanka Surana,sanger-tol++genomenote.csv
MDc6UmVsZWFzZTM3NzUyMDM4,v.01, BacGenomePipeline,2021-02-08T16:55:52Z,2021-02-08T16:58:48Z,StephenFordham,Stephen Fordham,StephenFordham++BacGenomePipeline.csv
RE_kwDOIpNe9c4J9rP-,1.1,Revised Manuscript Submission (Revision 1),2024-07-25T15:38:02Z,2024-07-25T15:42:24Z,stevemussmann,Steve Mussmann,stevemussmann++cpm_genome_assembly.csv
RE_kwDOIpNe9c4IWsO7,1.0,Manuscript submission version,2024-02-06T20:48:06Z,2024-02-06T20:52:14Z,stevemussmann,Steve Mussmann,stevemussmann++cpm_genome_assembly.csv
RE_kwDOJ_k_qM4G_fzl,v2.2,Release v2.2,2023-08-15T13:24:22Z,2023-08-15T13:28:17Z,strejcem,Michal Strejcek,strejcem++download_gtdb_genomes.csv
RE_kwDOJ_k_qM4G1SLI,v2.1,Release v2.1,2023-08-01T10:42:50Z,2023-08-01T10:44:48Z,strejcem,Michal Strejcek,strejcem++download_gtdb_genomes.csv
RE_kwDOJ_k_qM4GyI3R,v2.0,Release v2.0,2023-07-27T10:52:01Z,2023-07-27T10:53:38Z,strejcem,Michal Strejcek,strejcem++download_gtdb_genomes.csv
RE_kwDOJ_k_qM4Gx3KX,v1.3,Release v1.3,2023-07-26T17:21:39Z,2023-07-26T21:28:13Z,strejcem,Michal Strejcek,strejcem++download_gtdb_genomes.csv
RE_kwDOFF5vD84LL5yg,Biorxiv-Zenodo,Biorxiv - Zenodo,2024-11-26T20:04:27Z,2024-11-27T00:40:23Z,docmanny,Juan Manuel Vazquez,sudmantlab++MyotisGenomeAssembly.csv
RE_kwDOFF5vD84LL5U7,Biorxiv,Biorxiv release,2024-11-26T20:04:27Z,2024-11-27T00:35:15Z,docmanny,Juan Manuel Vazquez,sudmantlab++MyotisGenomeAssembly.csv
RE_kwDOIEraOc4FnvPo,v1.0,v1.0,2023-02-28T05:09:06Z,2023-03-02T19:08:31Z,symbiotic-em,Emily Aguirre,symbiotic-em++Roseibium_genome_assembly.csv
RE_kwDOKtmUJM4HuDUS,v1.1,zenodo release,2023-11-15T03:32:02Z,2023-11-15T09:37:34Z,TlaskalV,Vojtech Tlaskal,TlaskalV++Unicycler-genome-assembly.csv
RE_kwDOKtmUJM4Ht7vz,v1.0,initial release,2023-11-15T03:32:02Z,2023-11-15T03:35:56Z,TlaskalV,Vojtech Tlaskal,TlaskalV++Unicycler-genome-assembly.csv
MDc6UmVsZWFzZTEzMDA2NDY4,v1.1.0,Confident regions are now fragmented to increase variant mapping sensitivity by default.,2018-09-20T13:29:43Z,2018-09-20T16:16:37Z,deflaux,Nicole Deflaux,verilylifesciences++genomewarp.csv
MDc6UmVsZWFzZTY2NTUyMzk=,v1.0.0,Initial release of GenomeWarp,2017-06-08T18:59:49Z,2017-06-08T22:09:40Z,deflaux,Nicole Deflaux,verilylifesciences++genomewarp.csv
RE_kwDOL0SwE84JIICc,CM1.0,CM1.0 assembly,2024-04-28T08:28:01Z,2024-04-28T08:33:11Z,VZJP2022,xvzjp7892,VZJP2022++Scommersonii_genome.csv
RE_kwDOF8omVM4HwvrG,v2.2,chinesequartet-v2.2,2023-11-19T13:08:38Z,2023-11-19T13:51:27Z,PengJia6,Peng Jia,xjtu-omics++ChineseQuartetGenome.csv
RE_kwDOF8omVM4GqTzl,chinesequartet-v2.1,,2023-07-11T08:18:48Z,2023-07-11T08:33:53Z,PengJia6,Peng Jia,xjtu-omics++ChineseQuartetGenome.csv
MDc6UmVsZWFzZTQxOTQyMjQ3,1.0,Genome assembly of Fusarium oxysporum f.sp. sesami MR4003,2021-04-24T12:18:53Z,2021-04-24T12:30:39Z,Yedomon,Yedomon Ange Bovys Zoclanclounon,Yedomon++Yedomon-Genome_Assembly_Fusarium_oxysporum_f.sp._sesami.csv
MDc6UmVsZWFzZTI0ODkxNTUx,v1.0.0,Public release,2020-03-26T13:51:33Z,2020-03-26T13:53:08Z,zfuller5280,Zach Fuller,zfuller5280++CoralGenomes.csv
RE_kwDOHnk0is4KVPwO,v1.0-r1,Genome-on-Diet-1.0(r1),2023-09-28T08:34:09Z,2024-09-04T04:39:12Z,mealser,Mohammed Alser,CMU-SAFARI++Genome-on-Diet.csv
RE_kwDOM4JrRM4KlCLp,0.1,0.1,2024-09-29T16:46:42Z,2024-09-29T17:12:18Z,brainchalov,Alexander Brechalov,hackbio-ca++functional-annotation-genomic-proteomic-data.csv
MDc6UmVsZWFzZTYxMTI1MjU=,3.2.0,Genome 3.2.0,2017-04-18T17:47:42Z,2017-04-18T17:48:22Z,loganwright,logan,loganwright++Genome.csv
MDc6UmVsZWFzZTQ2MTc3OTg=,3.1.3,Genome 3.1.3,2016-11-09T20:35:50Z,2016-11-09T20:36:21Z,loganwright,logan,loganwright++Genome.csv
MDc6UmVsZWFzZTQ2MDcwMDI=,3.1.2,Genome 3.1.2,2016-11-08T20:21:12Z,2016-11-08T20:21:39Z,loganwright,logan,loganwright++Genome.csv
MDc6UmVsZWFzZTQ1OTcxMzc=,3.1.1,Genome 3.1.1,2016-11-08T00:10:51Z,2016-11-08T00:11:35Z,loganwright,logan,loganwright++Genome.csv
MDc6UmVsZWFzZTQ1OTcxMzQ=,3.1.0,Genome 3.1.0,2016-10-21T17:43:56Z,2016-11-08T00:11:18Z,loganwright,logan,loganwright++Genome.csv
MDc6UmVsZWFzZTQ0MTk2NjE=,3.0.3,Fix Carthage Submission,2016-10-18T15:27:12Z,2016-10-18T15:27:41Z,loganwright,logan,loganwright++Genome.csv
MDc6UmVsZWFzZTQxMjU3NzM=,3.0.2,Cocoapods Support,2016-09-14T04:56:43Z,2016-09-14T05:17:52Z,loganwright,logan,loganwright++Genome.csv
MDc6UmVsZWFzZTQxMjQ2NDg=,3.0.1,Genome 3.0.1 - Carthage Support,2016-09-14T01:33:20Z,2016-09-14T01:34:27Z,loganwright,logan,loganwright++Genome.csv
MDc6UmVsZWFzZTQxMjQ2NDU=,3.0.0,Genome 3.0,2016-09-13T04:49:25Z,2016-09-14T01:34:06Z,loganwright,logan,loganwright++Genome.csv
MDc6UmVsZWFzZTQyODc1OTYx,v2021.02.2,v2021.02.2,2021-05-13T00:10:16Z,2021-05-13T00:10:44Z,GPUtester,gpuCI,NVIDIA-Genomics-Research++GenomeWorks.csv
MDc6UmVsZWFzZTQyODU3OTMz,v2021.02.1,v2021.02.1,2021-05-12T16:55:24Z,2021-05-12T17:15:12Z,GPUtester,gpuCI,NVIDIA-Genomics-Research++GenomeWorks.csv
MDc6UmVsZWFzZTM4NjY0NjM4,v2021.02.0,v2021.02.0,2021-02-24T05:30:12Z,2021-03-17T10:47:00Z,ohadmo,Ohad Mosafi,NVIDIA-Genomics-Research++GenomeWorks.csv
MDc6UmVsZWFzZTMxNjcyMzY4,v0.5.3,v0.5.3,2020-09-22T14:00:13Z,2020-09-22T19:43:46Z,tijyojwad,Joyjit Daw,NVIDIA-Genomics-Research++GenomeWorks.csv
MDc6UmVsZWFzZTMwNzQyMDMy,v0.5.2,v0.5.2,2020-09-04T17:00:15Z,2020-09-04T17:07:15Z,ahehn-nv,,NVIDIA-Genomics-Research++GenomeWorks.csv
MDc6UmVsZWFzZTI5ODcwNzY2,v0.5.1,,2020-08-19T14:30:14Z,2020-08-19T15:29:55Z,tijyojwad,Joyjit Daw,NVIDIA-Genomics-Research++GenomeWorks.csv
MDc6UmVsZWFzZTI5Mzc0MDQy,v0.5.0,GenomeWorks v0.5.0,2020-08-05T17:20:11Z,2020-08-05T17:28:58Z,tijyojwad,Joyjit Daw,NVIDIA-Genomics-Research++GenomeWorks.csv
MDc6UmVsZWFzZTI0OTA5ODgy,v0.4.4,ClaraGenomicsAnalysis Release 0.4.4,2020-03-26T14:18:33Z,2020-03-26T21:17:15Z,tijyojwad,Joyjit Daw,NVIDIA-Genomics-Research++GenomeWorks.csv
MDc6UmVsZWFzZTI0MjI4MDAy,v0.5.0-rc1,ClaraGenomicsAnalysis 0.5.0 - Release Candidate 1,2020-03-04T21:42:51Z,2020-03-04T21:46:04Z,tijyojwad,Joyjit Daw,NVIDIA-Genomics-Research++GenomeWorks.csv
MDc6UmVsZWFzZTIxOTA0MTcx,v0.4.3,ClaraGenomicsAnalysis Release 0.4.3,2019-12-02T10:07:53Z,2019-12-02T17:12:49Z,ohadmo,Ohad Mosafi,NVIDIA-Genomics-Research++GenomeWorks.csv
MDc6UmVsZWFzZTIxODE3MzY4,v0.4.0,ClaraGenomicsAnalysis Release 0.4.0,2019-11-28T00:54:08Z,2019-11-28T01:12:47Z,tijyojwad,Joyjit Daw,NVIDIA-Genomics-Research++GenomeWorks.csv
MDc6UmVsZWFzZTIwNTg3ODY0,v0.3.0,ClaraGenomicsAnalysis Release 0.3.0,2019-10-09T17:27:19Z,2019-10-09T19:16:25Z,tijyojwad,Joyjit Daw,NVIDIA-Genomics-Research++GenomeWorks.csv
MDc6UmVsZWFzZTE5Mjk5MjY3,v0.2.0,ClaraGenomicsAnalysis Release 0.2.0,2019-08-14T21:41:35Z,2019-08-14T21:42:08Z,tijyojwad,Joyjit Daw,NVIDIA-Genomics-Research++GenomeWorks.csv
MDc6UmVsZWFzZTE4NDcyMzU2,v0.1.0,ClaraGenomicsAnalysis Release 0.1.0,2019-07-02T00:06:58Z,2019-07-08T13:59:46Z,tijyojwad,Joyjit Daw,NVIDIA-Genomics-Research++GenomeWorks.csv
MDc6UmVsZWFzZTI5MTAzODc5,v1.0420,Release 2020.04 of the standard script,2020-07-07T08:54:40Z,2020-07-30T07:21:09Z,BSGenomique,,BSGenomique++genomic-rnaseq-pipeline.csv
RE_kwDODMnPJc4FN5cO,v4.0,v4.0,2022-12-28T19:21:22Z,2022-12-29T15:10:45Z,cfarkas,cfarkas,cfarkas++annotate_my_genomes.csv
RE_kwDODMnPJc4EOFMf,v3.3,v3.3,2022-06-28T20:14:21Z,2022-06-28T20:18:33Z,cfarkas,cfarkas,cfarkas++annotate_my_genomes.csv
RE_kwDODMnPJc4ECbZu,v3.2,v3.2,2022-05-24T22:32:25Z,2022-05-24T22:37:49Z,cfarkas,cfarkas,cfarkas++annotate_my_genomes.csv
RE_kwDODMnPJc4ECbYU,v3.0,v3.0,2022-05-16T22:24:17Z,2022-05-24T22:35:34Z,cfarkas,cfarkas,cfarkas++annotate_my_genomes.csv
RE_kwDODMnPJc4Drpk7,v2.1,v2.1,2022-03-12T22:48:04Z,2022-03-14T15:22:29Z,cfarkas,cfarkas,cfarkas++annotate_my_genomes.csv
RE_kwDODMnPJc4DRCxL,v2.0,,2021-12-06T14:07:56Z,2021-12-07T14:39:20Z,cfarkas,cfarkas,cfarkas++annotate_my_genomes.csv
MDc6UmVsZWFzZTQ2MjY3MzIx,v1.0.3,v1.0.3,2021-06-22T06:10:05Z,2021-07-15T15:56:19Z,cfarkas,cfarkas,cfarkas++annotate_my_genomes.csv
MDc6UmVsZWFzZTM5Mzg5NTI2,1.0.2,v1.0.2,2021-03-07T03:59:35Z,2021-03-07T04:04:35Z,cfarkas,cfarkas,cfarkas++annotate_my_genomes.csv
MDc6UmVsZWFzZTM5MjM0MzEx,1.0.1,v1.0.1,2021-03-03T22:50:00Z,2021-03-03T22:57:26Z,cfarkas,cfarkas,cfarkas++annotate_my_genomes.csv
MDc6UmVsZWFzZTM5MjM0MjE5,1.0,v1.0,2021-03-03T19:44:19Z,2021-03-03T22:55:12Z,cfarkas,cfarkas,cfarkas++annotate_my_genomes.csv
MDc6UmVsZWFzZTQ0NzIwMTI=,0.1,RNAseq Expression Raw data as RData file,2016-10-24T19:40:08Z,2016-10-24T22:16:00Z,vswarup,Vivek Swarup,dhglab++Genome-wide-changes-in-lncRNA-alternative-splicing-and-cortical-patterning-in-autism.csv
RE_kwDOGiQZ6s4KbeIY,v2.0.0,v2.0.0 - Snakemake 8 compatible,2024-09-13T14:28:37Z,2024-09-13T14:29:23Z,sreichl,Stephan Reichl,epigen++genome_tracks.csv
RE_kwDOGiQZ6s4Izg5z,v1.0.1,v1.0.1 - stable version with complete docs and DOI,2024-03-21T13:13:49Z,2024-03-21T13:20:33Z,sreichl,Stephan Reichl,epigen++genome_tracks.csv
RE_kwDOGiQZ6s4IzgWR,v1.0.0,v1.0.0 - stable version with complete docs,2024-03-20T15:03:05Z,2024-03-21T13:09:05Z,sreichl,Stephan Reichl,epigen++genome_tracks.csv
RE_kwDOGiQZ6s4FTm1A,v0.1.0,v0.1.0 - stable version with complete docs,2023-01-06T14:48:15Z,2023-01-15T13:23:17Z,sreichl,Stephan Reichl,epigen++genome_tracks.csv
MDc6UmVsZWFzZTIwMjAyMDk1,v0.5.0,version 0.5.0,2019-09-24T07:30:15Z,2019-09-24T07:31:10Z,friend1ws,Yuichi Shiraishi,Genomon-Project++GenomonExpression.csv
MDc6UmVsZWFzZTkzMzMwNjg=,v0.4.0,version 0.4.0,2018-01-22T15:51:36Z,2018-01-22T15:53:34Z,friend1ws,Yuichi Shiraishi,Genomon-Project++GenomonExpression.csv
MDc6UmVsZWFzZTU1MDczMDU=,v0.3.0,version 0.3.0,2017-02-20T08:22:56Z,2017-02-20T08:25:04Z,friend1ws,Yuichi Shiraishi,Genomon-Project++GenomonExpression.csv
MDc6UmVsZWFzZTM5MTM4Mjc=,v0.2.0,version 0.2.0,2016-08-18T06:12:56Z,2016-08-18T06:20:18Z,friend1ws,Yuichi Shiraishi,Genomon-Project++GenomonExpression.csv
MDc6UmVsZWFzZTIxMjU5NDk=,v0.1.0,version 0.1.0,2015-09-25T06:30:09Z,2015-11-14T06:48:59Z,friend1ws,Yuichi Shiraishi,Genomon-Project++GenomonExpression.csv
RE_kwDOHi3qDM4EZZAG,v1.0,Publication Release,2022-06-23T09:48:29Z,2022-08-05T15:06:32Z,owensnick,Nick Owens,owensnick++KCNH6GenomicsFigures.jl.csv
MDc6UmVsZWFzZTIzMzA3NjYz,v1.0.0-alpha,pre Bioconductor release,2020-01-28T01:48:50Z,2020-02-01T05:22:35Z,sa-lee,Stuart Lee,sa-lee++fluentGenomics.csv
MDc6UmVsZWFzZTIzMzA3Njc5,v1.0.0,Bioconductor @ accepted version,2020-01-28T01:48:50Z,2020-02-01T05:25:13Z,sa-lee,Stuart Lee,sa-lee++fluentGenomics.csv
RE_kwDOFIO7Dc4K6aoB,v1.4.1,v1.4.1,2024-11-01T11:24:34Z,2024-11-01T11:33:39Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
RE_kwDOFIO7Dc4KcXqr,v1.4.0,v1.4.0,2024-09-16T09:00:33Z,2024-09-16T10:54:24Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
RE_kwDOFIO7Dc4KAO1-,v1.3.0,v1.3.0,2024-07-30T11:47:32Z,2024-07-30T11:55:40Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
RE_kwDOFIO7Dc4Ipd8G,v1.2.0,v1.2.0,2024-03-06T12:28:22Z,2024-03-06T15:43:35Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
RE_kwDOFIO7Dc4IYw1T,v1.1.1,v1.1.1,2024-02-08T17:35:14Z,2024-02-08T22:20:23Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
RE_kwDOFIO7Dc4H7-2A,v1.0.0,v1.0.0,2023-12-06T15:56:42Z,2023-12-08T11:47:59Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
RE_kwDOFIO7Dc4HFGzq,v0.4.0,v0.4.0,2023-08-26T00:25:37Z,2023-08-26T00:32:20Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
RE_kwDOFIO7Dc4HAsMX,v0.3.3,v0.3.3,2023-08-17T13:14:29Z,2023-08-17T13:22:04Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
RE_kwDOFIO7Dc4G_gwU,v0.3.2,v0.3.2,2023-08-15T12:16:54Z,2023-08-15T13:49:34Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
RE_kwDOFIO7Dc4Gxu0p,v0.3.1,v0.3.1,2023-07-25T17:02:30Z,2023-07-26T16:23:35Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
RE_kwDOFIO7Dc4Ge7DQ,v0.3.0,v0.3.0,2023-06-15T11:14:59Z,2023-06-15T17:38:46Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
RE_kwDOFIO7Dc4GKRiC,v0.2.14,v0.2.14,2023-05-17T17:33:53Z,2023-05-17T17:40:23Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
RE_kwDOFIO7Dc4GHFIa,v0.2.13,v0.2.13,2023-05-10T16:32:43Z,2023-05-10T16:38:20Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
RE_kwDOFIO7Dc4FkBpS,v0.2.12,v0.2.12,2023-02-22T17:24:48Z,2023-02-22T17:32:27Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
RE_kwDOFIO7Dc4FdjzZ,v0.2.11,v0.2.11,2023-02-07T17:06:10Z,2023-02-07T17:18:14Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
RE_kwDOFIO7Dc4FVAOb,v0.2.10,v0.2.10,2023-01-17T22:38:24Z,2023-01-18T12:23:21Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
RE_kwDOFIO7Dc4FExRZ,v0.2.9,v0.2.9,2022-12-06T12:01:09Z,2022-12-06T12:18:55Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
RE_kwDOFIO7Dc4FDV_4,v0.2.8,v0.2.8,2022-12-01T23:22:17Z,2022-12-01T23:30:57Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
RE_kwDOFIO7Dc4FDK3-,v0.2.7,v0.2.7,2022-12-01T15:05:59Z,2022-12-01T15:19:48Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
RE_kwDOFIO7Dc4EzdQm,v0.2.6,v0.2.6,2022-10-21T12:04:28Z,2022-10-21T12:21:28Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
RE_kwDOFIO7Dc4Elak0,v0.2.5,v0.2.5,2022-09-12T16:46:46Z,2022-09-12T16:58:44Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
RE_kwDOFIO7Dc4D-ZOg,v0.2.4,v0.2.4,2022-05-12T13:02:43Z,2022-05-12T13:06:53Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
RE_kwDOFIO7Dc4D-Hqt,v0.2.3,v0.2.3,2022-05-11T18:19:06Z,2022-05-11T18:22:35Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
RE_kwDOFIO7Dc4DqQHE,v0.2.2,v0.2.2,2022-03-09T18:02:59Z,2022-03-09T18:13:24Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
MDc6UmVsZWFzZTQ2OTAwOTIw,v0.2.1,v0.2.1,2021-07-28T12:10:19Z,2021-07-28T12:26:16Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
MDc6UmVsZWFzZTQzMDUyOTQ2,v0.2.0,v0.2.0,2021-05-17T12:06:49Z,2021-05-17T12:11:56Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
MDc6UmVsZWFzZTQwMjc5ODQ5,v0.1.3,v0.1.3,2021-03-24T10:08:06Z,2021-03-24T10:09:43Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
MDc6UmVsZWFzZTM5OTYwOTAw,v0.1.1,v0.1.1,2021-03-17T18:28:56Z,2021-03-17T18:35:08Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
MDc6UmVsZWFzZTM5NTQ1Mjc4,v0.1.0,v0.1.0,2021-03-09T20:51:43Z,2021-03-09T20:52:37Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
MDc6UmVsZWFzZTM5MTkxMzI5,v0.0.1,v0.0.1,2021-03-03T15:56:24Z,2021-03-03T15:57:29Z,epi2melabs-bot,,epi2me-labs++wf-bacterial-genomes.csv
MDc6UmVsZWFzZTMyMjY5Njcy,1.3.0,1.3.0,2020-10-07T13:44:21Z,2020-10-07T13:52:36Z,bshifaw,bshifaw,gatk-workflows++gatk4-genome-processing-pipeline.csv
MDc6UmVsZWFzZTI4ODI3MDc0,1.2.0,1.2.0,2020-07-22T13:20:14Z,2020-07-22T13:22:35Z,bshifaw,bshifaw,gatk-workflows++gatk4-genome-processing-pipeline.csv
MDc6UmVsZWFzZTI1ODI0Mjk0,1.1.0,1.1.0,2020-04-23T15:17:17Z,2020-04-23T19:38:27Z,bshifaw,bshifaw,gatk-workflows++gatk4-genome-processing-pipeline.csv
MDc6UmVsZWFzZTIzMTI4NjY4,1.0.0,1.0.0,2020-01-26T00:49:59Z,2020-01-26T01:09:40Z,bshifaw,bshifaw,gatk-workflows++gatk4-genome-processing-pipeline.csv
MDc6UmVsZWFzZTc0MjYwODU=,v0.1.2,,2017-08-17T13:46:37Z,2017-08-17T13:47:43Z,neksa,Alexander Goncearenco,NCBI-Hackathons++GenomicRobots.csv
MDc6UmVsZWFzZTc0MTgzNjg=,v0.1,Hackathon,2017-08-16T22:21:29Z,2017-08-16T22:26:30Z,neksa,Alexander Goncearenco,NCBI-Hackathons++GenomicRobots.csv
RE_kwDOKDNCPM4KPP5U,v1.1.0,v1.1.0,2024-05-20T07:06:40Z,2024-08-24T04:13:29Z,georgiesamaha,Georgie Samaha,Sydney-Informatics-Hub++Parabricks-Genomics-nf.csv
RE_kwDOKDNCPM4JQ7dH,v1.0.0,v1.0.0,2024-05-13T03:55:36Z,2024-05-13T03:56:39Z,georgiesamaha,Georgie Samaha,Sydney-Informatics-Hub++Parabricks-Genomics-nf.csv
