repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
pcperera,genome-sequence-assembly,pcperera,19,pcperera,15628990,MDQ6VXNlcjE1NjI4OTkw,https://avatars.githubusercontent.com/u/15628990?v=4,,https://api.github.com/users/pcperera,https://github.com/pcperera,https://api.github.com/users/pcperera/followers,https://api.github.com/users/pcperera/following{/other_user},https://api.github.com/users/pcperera/gists{/gist_id},https://api.github.com/users/pcperera/starred{/owner}{/repo},https://api.github.com/users/pcperera/subscriptions,https://api.github.com/users/pcperera/orgs,https://api.github.com/users/pcperera/repos,https://api.github.com/users/pcperera/events{/privacy},https://api.github.com/users/pcperera/received_events,User,public,False,19
