repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
amit-singh25,Chip-ATAC_Seq_Analysis,amit-singh25,107,amit-singh25,54843065,MDQ6VXNlcjU0ODQzMDY1,https://avatars.githubusercontent.com/u/54843065?v=4,,https://api.github.com/users/amit-singh25,https://github.com/amit-singh25,https://api.github.com/users/amit-singh25/followers,https://api.github.com/users/amit-singh25/following{/other_user},https://api.github.com/users/amit-singh25/gists{/gist_id},https://api.github.com/users/amit-singh25/starred{/owner}{/repo},https://api.github.com/users/amit-singh25/subscriptions,https://api.github.com/users/amit-singh25/orgs,https://api.github.com/users/amit-singh25/repos,https://api.github.com/users/amit-singh25/events{/privacy},https://api.github.com/users/amit-singh25/received_events,User,public,False,107
