login,avatarUrl,url,starredAt
jerin-mx,https://avatars.githubusercontent.com/u/130603704?u=1e381550e5ef79b62017cf8903d5079a902d69e2&v=4,https://github.com/jerin-mx,2024-06-03T00:05:41Z
