login,avatarUrl,url,starredAt
Norreanea,https://avatars.githubusercontent.com/u/46593756?v=4,https://github.com/Norreanea,2024-08-08T07:41:30Z
jkubis96,https://avatars.githubusercontent.com/u/57509472?u=e8a2b925dd7fcca4ca4c8d081921fd12d31ef283&v=4,https://github.com/jkubis96,2024-08-16T15:52:14Z
